Feature ID	Taxon	Confidence
59a76d1fd630fd2ae92b1b9d2c7e9e26	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998060596386
9cdc733fd352597b813ef91b2b2ef246	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.8826939718002201
0d0520340460c5b8452d5eb98f882a55	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9930125184611983
d1d6f706a3862767298feeab8ff90847	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__	0.9999999990784829
75646e0071beb0445b1696521111c998	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7464258965937399
3ab9ab939e8aaccecd085bd6bdc3c45f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9917294361640971
079c239df03fc813f5b717011a873fe4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.7304112342501198
c9438ff8d351458bf0e250c44bb644f7	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae	0.9561670815596289
cc71b27dd4e4ae2e51e1c7954a6af1d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.9999988882763302
751bd729a53eeab05901f7f09dbaac44	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9998215660000038
8ff433ee94493989070d5de4f4224813	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999964295580033
cd668e2472a37f9e543500ac6dfcb01d	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus Protochlamydia; s__	0.9998016557574471
501998561466e7870806b9b9886dec60	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__	0.856583858047377
f72a128c3bda7b0f3ef20698493cf6a4	k__Bacteria	0.9899880408275519
4dcc77c35961e822411864ba4ec38661	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9935358704251674
47df18224993a4c3c4b009ddd316c426	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__	0.9327710308093019
5fca5d298255862aa524692c28f22d59	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9996280985845474
c03cc24aa42701a11f5bf58a266c944f	k__Bacteria; p__Proteobacteria	0.7495013330069107
680c7ea80326b89365c7b86abccc584c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.7138025724880662
81921c223fdae9a306de643c2cd648ec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.9688564416246119
8d90a248ad09511646690a9ad011c54b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999982001384
97efe2b32a1d6669e409050da3d629d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999993875358825
88286d5aa1b6420181f33a56298df96a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8762643690989205
320eff67891cc59de311400d2621e82f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__BS11; g__; s__	0.996653837856121
a76a463a245804f3eb717f6c75ce156f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000018
22e9553eb3fbb19020ec52d120d90aee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9996074015747363
bc53628cfb22c46da8122db93fbd6ca8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999958942141
13bde1f37ea7b5aafa916324f061105a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9999695779451492
4627ba09b4ef43e0d882728c0f63f3a8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__alcaligenes	0.9947082401632501
522b4a5bdb3eb2c439e84d68bbf8e006	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999999317163907
3404e20744e91d436b9dda634ac7cc3c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999994808727946
a34bc70b4e8f664baebaa9c400898825	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999999993863469
db786930e232aeaa6c1b8ec73ac84a59	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__L7A_E11; s__	0.9999999995272191
55fcad2e844543d29469b7c41f394c4c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.916572712996247
8e97233c4c2f3dab70b2bae726fbed4f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999026488830848
e93cce900d46c9fdfc0ef52aa5919bd0	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9999970331241841
6299801d7e6f8d08d7fe87bdc63d6b66	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Herpetosiphonales; f__; g__; s__	0.9999995259386325
8096910d931994e7d769cc99efd3a72f	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9947964500372619
663aa54e60ca52302f0944e5da4f1fdd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura; s__vinacea	0.7284775424119629
04bed7e0e34b69574ff0b8fdccefb26c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999991910045
277e9efbdafe35922895ae8e4e8460b3	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9993459520047419
0bcfc872ac0401fc76b2076f9fb318b0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999994746
f2c62f595281a274777242f8725ccf63	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__Methylacidiphilales; f__; g__; s__	0.9999803058975759
837a90ab723ab544ea1b3161ddd6648a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Tatlockia; s__	0.8122387767349197
7eff79be908594dbce4f366d3e7b1b6a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9999823342395961
9a7ab4f8458ec638610115075f1f622e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999998366178
1501fe3c09e9ebfca508343f5f048239	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.9999953985070815
2173da522ca868e6dfdcff05f2c32a73	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9901105757453
899c6c001fe18da5861b4eb9a6dc4234	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9056678948786682
489cbff8aef5156eb8cd3445100bc417	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7432080828053447
b65513aa9b36f9492d5513811193c6dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9972544929056706
92c1f4323ec31469a8ee6c56b15100c2	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999153886
736f9e3a36b5e2dc1bb5c12f4295f3c2	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9946467709362798
def4035f818964c7cb6ac6d5e9096b70	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9197209800287144
2043bee8bc4f7fe9e404422014c32e73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999866764164965
7aa5b2880d09a2470b8e09d4868dc7d7	k__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Halobacteriaceae; g__; s__	0.9960784592221336
49333b95e04617872734cd6bab4997a8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999673572259347
3640aeef0fd1f8b0d2c1c42eae4caae9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999999182663577
4d62160207324391bcd0764d8f2d72d4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.7183036779471654
3dbfd6a78c0f4fa73dea6443ec0752bc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999999473795653
70bcd87d191719e6208e91119c40e611	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__	0.9120314771485103
fb0207eec9d7fd97be265f27571a643e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri	0.9991949837373579
ebceaf31d3fb757cb180891c3de8a076	k__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Halobacteriaceae; g__; s__	0.9988829303675176
19d4b2eafee1304d007c4935e7e541bb	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9881293737179585
24f5bd718ec9afba1ba82ee38de20401	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999633949848
d8bf0e90c42fc17e66b689d01e3f98a9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.9611038747631813
784d5c5b156545605d58c670ce717357	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9998149832735588
ef02a1a86fe3cf7b6a6af2093ec5910b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8888109941870651
5c8bf230f4248aee7ec5782d0e7e42a1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.999983451122189
ae16fe591a2ee0dbd69c28af4aebd9ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__huakuii	0.9458957389593763
f3a8e1924dc301318d6dfcda795ad710	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9131787870220677
96dbcfff14a0eb32104b96306b264be5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__Candidatus Amoebophilus; s__	0.9999998951140354
4affe8905ad3be1d890f57fe47aa7f20	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacter; s__	0.9999999872843405
75847e271e9498fd67c31c1f6b4c1ad6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__	0.9999999918848772
e69c8c80f9ab95214174b098da1635b3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9998921381864737
477dc4cadb8a6e4cb05bf5d435aca7f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.96803359057248
2b38e01ca7c9c91ca9acd3ace02799c3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9999162714255178
a896235d90c5c15c18b88f4d5368d2c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998727378949457
7fbe570f2c6918ed003ddb4bf9c72ac2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999902531442
64524fbaaf20397e22b801c31ec6d680	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.8897684061295497
4f847dd1d04491ecc5c27dc12bf7969d	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999948272
9119990c6eb3cc217de76c3722dce0a9	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999965752
318fc8eda6db518b60bff404ca65984f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999926924208734
76ae4e4daa93b5427ac1b81996587c83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__	0.8898612325787463
cebc1f426593faf88bc0317b4dd02f08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.7233708131409378
c362e056cab59a903c0bd3aa442ca850	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__	0.9997582352245238
d71755d31b1c9f900a4908cc68d6d9f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9209714440422591
6956540a46f77bb2eba574cd9342dc54	k__Bacteria	0.9999999720726832
e3ef5916cf88e4ee9391ebed2f643836	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9999843207107492
a83f2a274fbf2e1b55e37a98bf4eb925	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8427190287311352
99356bc12980975aa7dfaaf9261f9210	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997097860274552
d33c25fefc9c9b90c38206b87be3d158	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9996823740339195
651ef58144cabbe0cdc061a5e82c39eb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9976032321608254
34bb1cbb197217f333bc6759dc21cca2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9909067478928432
aeecfae98650208f0db32410af781bbf	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__	0.9999959081033881
3bec04366e0d086b4933bc75090908a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9101278283798148
2d30b03dd2164863a902ac4f3ac53f2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9850242718933209
2e02c4f546c0f512a7d054d39fd2720a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__Procabacter; s__	0.9999999989476436
011be38a43ee5f56f198531d42bcf089	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae; g__Paulinella; s__	0.9998918700306734
e04aab6d5a7cd106472ac4efec40a39f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Suttonella; s__ornithocola	0.9987327573539306
66cca3d554f0985fcaad3904f603d4cb	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Nostoc; s__ellipsosporum	0.8531264135183994
0fd1eebb7806402a6380111f31d76d8a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.985346489693606
3c34d4859c930b09ab50f84685e3c8eb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__; s__	0.9379090249236476
a9cf9c96f54b1edbe0c4928a1e090d69	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae	0.863192651533292
828a8a06e5b042fb8cf5f1e7aef925ea	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9984605135853236
373206c418d174b06ca5db51a591cabd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8434979404132008
eff820e37191ad3927cc65bc448cb327	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.9989224003479702
1e97b4e6cc3d4f347ac67fa1209a91d7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999643809922671
af5e403761f39ae836167e149f2c49c4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9995592497945053
5e8afe64bfd693da939e0fbad975cac3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__	0.9997824589208336
7ede8fdbe78e57f48e5ed3b406e487e2	k__Bacteria; p__MVP-21; c__; o__; f__; g__; s__	0.9601519533469871
e6d8a42d6e8f4e6b2b96f2fdab122310	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999989499461008
ba654ff12341041747f201c8c51ffb1a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999988172377985
2995311c5ea753bfac0f526c11f1a479	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9999775033523839
a0bb5c4d6d7bc6cc3b555adcdb2574ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9998683296752606
738299b7eb1492810df4f5d2cba3cc50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__sordellii	0.7443899667071311
f48549ce8385cedbc50e342a488e8c6f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999875377586482
9b3babcb46a18d3294a15c2d70d20da7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999996378648
6aec854516a9b929cf601f550e554af0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.8698744703225206
d24a088039314d96c3ef800ce77014aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.7310808877696765
b7e88b2bbbccc5757fc2041a0b33bd1a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.960867642371878
5971db26afdbb4d9431e9fd7f2bf966c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.999994742071219
10215d64fba69ed14d9c54f64eb59e20	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998355509337065
597cb101a38644139f6d8c35551e1d8f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.7518840609117058
138211211a3e93c44e1a71d1dd6b4926	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__	0.9994374485550318
c2ea76259ad1e6c947c529dbbb119ae6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.9996534016259737
65a4dffe91e563c0a2cf9d39cfae4b29	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.989880817560062
23684c9a76f92e8979e1b633272b642a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999995067312648
cd18c73fbea17e0adc53d17f63b05c84	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__OPB35; g__; s__	0.999833346719502
cd9de616b0a346b5db7249dba66bcea0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999998977057966
09557f84bb1a02d89c3339fa14034c7e	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999996282583
dc2dbd9d83c8e76bd3a0405fe93d6118	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999999953703309
8fdaa422bffdfc47b6b1e86aba2c686c	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae	0.8796846246405511
5857da7912a11d79a39e7350353f9a16	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.9922638961340968
d21555805a275de7dfc3c01ea47f5bf1	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.999888151833968
6aa53fe2ea0aa7a49a1269a94562179f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__frigidaquae	0.9091210292473456
9543ec12a193e0adbb08fed2b6fa027b	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9999129465951745
c75000f3785130c8329aa5d24eb3a902	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__; s__	0.9999999999601528
b0bc22f9ee8d8ed2818b9f91322e82db	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9994663975649348
bb1c4e19abd0e0a337d18674faafeafa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9872728470988887
22ccfd76ffabf0d4d7b1aa2b777a82ea	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__; s__	0.9999354138726386
56f01e1aa304693134d0c6fd500ae38b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9999756307175359
870bd52869abdfe1774ddf9cc7a8134f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998583370802389
0385da87f024c7e6a40e87db45d5d37b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999837602463552
6450150896898ca328a51c93c365cf37	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999130464557112
189e02067b9388d63406995990a5b7b5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__; s__	0.8915962824510955
e8c27d34d7814ca3dcfbfc6ea44de94c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999953561787401
b466599d3356f1005b90918cc9eeea06	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9997248101112455
d8616d66a86e4d57ffce748d6d838c99	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9977952266045446
29e65b8c7a336d42bb1f77475e22c45c	k__Bacteria; p__Chlorobi; c__SJA-28; o__; f__; g__; s__	0.9999999863686356
23c179c58173cd3c72d16bcc5e1a779a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999999977831
5a9588cee335d029b54cff29e5336513	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9998365561943734
438e3bd761f8f63b220d46da2f575883	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Denitrobacter; s__	0.7548292796287119
6e2086d28cbc7ccd0926aaa49f3c95f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.850237196639411
0af9f3b99d7fa39633ed510693a2caa8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999997122536387
4edc853e69df538b62c2abe83b6f1d89	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9970809314553178
19bde0cdbfc83e859e4ca1856f069196	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9947281742444629
a43fd221ffab9dd35efa5ea8c98c952d	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9896611117200185
dfa19bd999f05e486a0e56e448c3d918	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999975247817
c857d0f7da3541133355c6e11be0d855	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfitobacter; s__	0.9979842665439298
